ID,price
2509,1471265.0139637487
6881,2640820.4390806057
8247,2590850.9103146973
10932,4219069.191841045
8524,1897436.5585692893
6304,3149989.719124529
742,2185201.3560873996
1317,1503087.7600509133
3235,1642955.9055209844
10181,2277348.8976979693
3535,1752164.3325633775
1693,1620411.7168167827
2254,1675251.9372076136
11696,2737666.3601777363
7399,1575870.9614511575
7770,2826828.7825627076
5263,2787744.329544162
483,1208611.286947422
4378,2827436.4386666217
7255,1815734.189290921
3260,2874293.0336242695
7518,1868367.8918301454
3093,1841618.7367286074
5493,1221541.1260543372
958,1298891.4780418645
2476,2410533.3329975503
11851,1473261.724843602
5834,1664351.4240442005
1130,1857559.1279754767
7459,1646032.551099208
10248,2086157.200603877
2466,2053172.1028142392
10257,7773360.1179443095
9364,3122813.9777769158
3089,9269615.567977386
1566,1117207.942989347
9518,1452709.1547046127
12035,1432320.7926953447
2490,1783490.5917765182
2983,1595201.4098708362
2356,2173393.587762243
2545,1274949.761345373
3312,1699045.684041464
1117,1453362.6575814146
23,2077473.8064957391
1087,1426201.7636927308
6386,1260505.043007501
7470,1801008.6832879533
1757,2855202.8944742875
9056,1478562.6146852418
8483,1692297.1651364444
2391,4595322.510512431
35,1963298.4993939807
5355,4328679.862306146
9759,1709129.8417848037
1304,2423073.635013014
3886,1454384.4063447127
6818,2132477.920467908
2124,2036445.3223842736
249,3109884.283863152
12953,2427628.349786404
630,1781531.3773529567
10522,1260505.043007501
10338,2108536.530326573
3718,2395776.581673172
9797,2010869.8063102174
2718,1739027.7335983547
11744,2751733.3681545095
11749,1659845.569567999
1809,1291104.3723150147
3990,1398441.9113787662
1349,1381405.4388263845
3082,2982612.4296674198
514,1208611.286947422
2856,1643733.1625256974
2166,1863974.641956043
4314,2419635.8650647965
11408,3346048.499742206
2827,1746485.466435088
176,1708993.8074552387
3062,2144492.8473422797
7695,3254379.674786308
4571,2731553.1983834
11785,2319609.743645432
6579,2603529.8867752943
2193,1927012.939952572
1756,1595201.4098708362
11942,1514518.931700949
3891,4047774.5745647033
8310,1691644.602622463
465,2172125.4546270384
7066,1579260.9385228201
10359,1457988.9163145775
4403,3080597.404988772
10310,2879861.9953328813
4643,4724299.461058475
3399,2153283.352910704
332,1375759.8962061626
3319,1492791.6944488965
2192,1788430.3363940413
187,1586825.0452723373
12995,2052048.3359883993
4349,2439470.2183677596
1218,1737429.8592882303
10943,1746485.466435088
12675,2663254.988201537
384,1600726.8928099882
2886,1738366.0333082206
2544,1787114.8857766038
609,3932172.3298571366
2977,1908750.9205262768
182,1448372.9626096056
1150,1848713.520968185
472,2678216.4559242283
12752,3135837.755570071
2807,1329288.7032315757
2756,2971199.0556440474
2456,3481742.5613576407
3021,2401186.7200173927
5145,4420656.278262475
1850,1305446.7658671627
1598,4904163.793190398
9697,2622541.0121391974
36,1847544.0882283016
12179,1251060.8651792405
3828,1774659.0097521895
5180,2836041.6617495213
3722,9857110.32062513
1261,2334885.5498008397
2962,1302761.7559414145
1151,1160126.216262935
8080,1660288.030224236
1877,2221090.93051035
6478,1901258.398937619
3381,3183141.7273600358
2965,1549268.7617868562
10735,2521522.7666908447
1070,2579934.3343873722
3662,2222749.722906588
1344,1165780.1530321075
7354,2498484.5666410564
461,3269069.8746026848
703,1746485.466435088
7977,2554662.550289114
1266,1702215.2539452056
4658,2479527.7000447293
3878,3043886.389364014
1514,1153524.991064086
3355,1347588.4766986375
229,1721191.5110553852
5023,1347588.4766986375
2168,1208611.286947422
3124,2354537.9928034553
9118,3421573.3756923983
7051,2327399.936725745
246,1302761.7559414145
2980,2476439.939638029
1651,1570876.5720326726
6082,2365823.808904725
3089,2042789.1838591783
7758,2701928.9893506938
3777,3289741.221789086
7962,1818388.6547201222
303,1583347.8011946853
1689,1896277.25050618
1027,1496187.1218793849
2646,1153967.431434359
2162,2726179.802017561
11461,1014794.120968033
2844,1258684.1984570478
12933,2981433.4113018634
1837,1553964.3253998733
5775,3091378.868475764
11861,1565478.5582965042
5386,1936540.9000322847
7916,3832683.4621056574
1895,2437308.0638236357
961,1708591.921782346
528,1743503.9311599997
8142,1975277.4053850481
534,1252779.1152230087
1053,2760065.9917932553
12866,2218458.5175185846
4320,2685823.0499791703
8286,1824391.8021865184
2664,1331173.8184428522
1131,1370403.7238634697
4134,2268464.9601982115
4739,2300939.1929452876
4970,2304881.8770674593
11447,1800089.519502874
94,4696751.369692235
791,1557473.2954200914
11671,3276147.249883052
11048,1746342.5982178652
857,1394351.0441087524
7945,3774720.0551245417
12958,2920115.7893038993
8436,1913526.1221582852
6740,2475974.2838123725
9078,1442438.8075896604
274,2544289.018219897
12499,2411613.6091089984
2948,3020993.0108593022
1841,2522094.689207761
8889,1104702.7678904359
11591,1456924.5152279118
1433,2606163.9636181933
3028,2053612.3291380017
8961,2863293.8029193114
12487,1616106.8594947048
7691,2010869.8063102174
5612,1895439.0438334486
11045,3405531.5704432004
12317,3016473.512521291
4013,2101250.921862214
300,1824975.6515316283
2035,2667747.195826886
3373,2643094.693376673
6713,1467563.2518834725
1875,1482579.5889536636
1121,1227452.6254609432
12909,1609936.5823436931
9291,1776897.1246172115
7949,2619654.481065324
2513,1955544.962059513
3785,1147401.97292402
5967,1538123.7520994896
2138,2504388.6073185834
1035,2046464.1776627835
8054,3386923.7591356197
1973,3955364.7247427995
457,1875164.2489818314
10658,3203831.7201866363
2813,1161848.719537307
1926,1492791.6944488965
10958,2114229.533930655
8219,2994391.4505297104
2724,3731121.169791491
1067,3785941.7840365926
7002,2357322.1311245374
1414,1478562.6146852418
10357,2205463.449378307
3774,3262623.074979948
2617,2043252.5239749362
3817,1526572.3702294736
289,2802407.585304607
11459,2080855.8267396493
2956,1636932.737624111
722,1961349.4711364051
6914,1756565.2181682396
458,1350891.3043564514
2968,2626376.877421198
3987,1903820.5450669096
1602,1974913.48929451
214,1302761.7559414145
756,1339378.1556240271
12279,2323158.504068966
2355,1363071.8516468543
11701,1346218.455940848
658,1595201.4098708362
6831,1497626.662203313
8177,1517173.5567852275
3347,2131044.3045496806
6999,4869262.633491855
623,1975279.0948543216
1179,2062457.7624466296
12118,4158247.136608985
5238,2950852.200855143
4862,1363823.5555762555
1117,1273006.524851692
456,2225258.3930202327
3514,1784003.424653321
12209,3551986.4935623473
2190,1453362.6575814146
2322,2752409.565176621
4759,2589253.380832448
4077,1424176.7139973196
1485,1472994.7269937224
4107,1729961.092897663
7975,4344375.100659517
6255,3256286.8240089375
298,2316585.6283068624
3812,2327399.936725745
12304,1649690.1288729936
2901,1424297.7283369494
192,4846680.30796978
8375,2651473.8501298586
2885,1988127.5138314252
5549,2918054.321629182
10196,3148732.264021874
633,2251300.2900887644
5360,2779578.3543507545
984,4580414.118654675
1099,2171119.5754536735
8811,2596136.492916667
192,1291760.0409784997
603,2580505.9305642326
6803,2474573.1722151786
9065,2576527.651880865
1043,1496187.1218793849
1371,1064620.7128224964
5628,1484441.7415548677
3644,2496847.401581973
6073,1521516.978404384
3793,2433446.567359597
7919,2569805.7734321496
2121,1407637.7758554083
1248,1918195.1248005822
922,1649101.578673241
8195,1291104.3723150147
4539,1974913.48929451
7801,2187662.777198486
1789,2815771.3899044096
924,1317014.2359222374
6817,2407304.0009695627
12305,2292337.2362554437
6653,1660288.030224236
10592,2984827.651389673
5511,2724452.222057548
2558,1884064.6828768447
2657,1701865.6527999511
314,3838078.9034508537
2661,2737666.3601777363
9527,2144492.8473422797
3420,1756565.2181682396
1622,1410120.9585174175
9070,1438506.1865111121
2407,1375759.8962061626
3772,4624307.102102171
1858,1746485.466435088
5639,2492625.4787416873
10954,3999287.5381566687
2481,1258684.1984570478
5231,1794585.598934016
12798,2753699.641463132
3892,4068272.6168464078
8873,2851255.621878835
1249,1472994.7269937224
344,2095901.5043542958
10811,2361704.416587542
9540,1219994.624169756
253,1928150.9218843952
8123,1144654.5873225704
9578,1660288.030224236
2594,5255630.128514785
285,2336657.3507158817
9157,3491074.9472475415
2099,2970959.6686587846
12714,2484094.5816263678
919,2139699.431105154
4275,2786009.7700620065
2984,1580512.6041071021
9547,2900074.909135886
799,1549268.7617868562
7065,3132405.567192807
1685,1553964.3253998733
1699,1703964.5765132962
4161,2005055.133398846
221,2522205.579146096
7243,2875819.975386569
1668,2729127.4892920614
11679,2902051.456736539
964,3008800.8851021165
11977,2793826.7207393907
12718,5106009.50007124
2480,2189786.5335110384
7697,2910374.298636845
2954,2499874.2569652116
3934,1587869.5376542208
1291,1824391.8021865184
2055,1029508.6637213262
1386,3918485.355156943
1146,1201170.8358360936
7005,2806981.9850172857
284,1363030.4162875637
12255,3220434.8868225515
998,2076749.5670651426
10518,1301638.56217619
1359,1076875.8747905178
990,1270251.6685121225
163,1606203.124833751
3363,1606203.124833751
10,1512667.7023090262
464,2431564.3539513964
10299,1156508.4134621671
950,1165459.9688016875
10419,2552506.3473898848
9182,2772544.826337855
2432,1824391.8021865184
12786,4559280.2570101665
10055,1901349.8391072757
4189,2707988.0614398983
6811,1715973.4039021248
856,1496187.1218793849
3944,1306096.3083459132
2049,1478562.6146852418
1599,2349664.1777121415
3510,1244567.6039631292
2932,1431800.047275127
1973,4719943.764577897
10079,1244753.5481723922
1312,1236787.1524937744
2155,1153967.431434359
10804,1659845.569567999
1443,2423073.635013014
9465,1620411.7168167827
3143,1394351.0441087524
3163,1271554.3339148846
5769,3635423.6492559304
12764,2464449.2725895746
10167,4131316.2218459435
3875,1442212.3747401715
259,1587258.9172229904
4896,2356373.8347261194
3137,1553964.3253998733
521,1284411.2510327373
7036,2994391.4505297104
11881,5989035.331486056
4405,1518232.2772441693
8708,1345908.9373590713
2921,1113363.64885282
2189,1894941.2433986126
1399,1069949.0427931806
2662,1404597.833712047
7405,4330511.383645723
4850,1858383.705853438
8929,7015883.505481393
2976,2795113.313824634
2619,1422552.0347010817
1186,1208611.286947422
12450,2217910.1441820594
7516,1597319.571836541
4866,5392415.550718912
817,1749268.2792657209
2819,1869236.697411371
6627,2089128.4198299465
3423,1439721.8741143458
302,1595201.4098708362
598,1905656.0717045
2486,1792853.177338158
4277,2596738.933472271
2434,1410418.3178714414
10911,2841876.723321296
76,2408619.675986595
10213,1805634.1783364578
3504,1842896.824351823
2379,1870188.103975599
3299,1896277.25050618
11604,3841086.199551781
11895,1872255.7497769075
2353,2972945.5430095014
5187,3047386.6361138895
148,1446179.1703186415
2567,2157113.1586109684
8667,2215613.729651654
1866,2076749.5670651426
8858,2501783.665602086
2263,3383703.1180887003
1788,2064782.0406391895
1433,2149784.157507001
7070,1717875.4153947074
3760,1338120.754707213
332,2638784.904596089
923,1255999.1885312996
1456,2846687.029224205
6725,3088319.019167139
9702,2189986.2391214343
4543,2834028.6873367457
3147,2221090.93051035
1827,1291760.0409784997
174,1721191.5110553852
5391,3376776.1599184377
9031,2694366.2743374566
2901,2770360.7776373783
1790,1526598.7800615083
6513,2340838.194083167
7148,2337657.1486345152
4646,2301700.8316188087
3578,1208611.286947422
1080,1472994.7269937224
5894,2343839.715891523
6331,1512818.8395514388
1636,1913504.185048269
1040,4319777.037381404
3826,1725407.648830868
8879,2761426.4747254425
2688,3120402.790723686
2514,1380324.4339793976
89,2050706.351208835
1535,3136346.5107005276
7341,2358934.5067064944
2041,1105364.6151536843
362,1161848.719537307
8426,3407136.6729386244
3456,1568072.5701990465
1797,2189786.5335110384
4962,1492970.396065121
3040,3967397.595781157
3183,1687768.5073319185
1661,2796911.397919122
10124,2529894.558009385
10435,2329884.7709684013
3721,1674207.6442950878
1995,1415336.1679544614
9816,2998014.412508973
2383,1044312.4039712193
12272,1776897.1246172115
1820,2327399.936725745
1699,1700936.520274205
1023,1506986.630660642
1890,1872255.7497769075
3822,1572009.0149851737
2957,1543798.5400584429
4429,1605232.7472861896
4022,2910267.2168934727
3702,7319433.807644884
6401,1791423.5316338232
932,1913504.185048269
4351,2258698.5780357486
147,1509729.9725136845
726,1374517.7640461333
5460,2580350.435107831
8732,2846687.029224205
4292,2280038.6680780253
9867,1895654.8478312038
11816,2756031.0848206603
2874,1244567.6039631292
3897,1856761.217147172
414,2834435.7730192295
1991,2410533.3329975503
2372,1407637.7758554083
755,2910422.242363029
12246,1442127.8714039933
6781,1979872.1602460998
9694,3218564.1754519157
3911,1274949.761345373
1725,2318411.3012286304
3912,1208611.286947422
1087,1583010.7299480885
9496,1552719.134496999
1226,1343821.0204310284
5383,3102228.9870493766
9834,2605685.6574110556
418,2554844.1456391504
9621,1706100.5595929204
879,9269615.567977386
3317,6895859.721329284
1612,1363504.9344500368
3709,2892229.399318805
4505,2499441.752440489
11043,2760750.0786008053
830,2409285.3365774746
10141,2397224.3228434776
1060,1476555.052467077
11130,2475290.354582814
2802,2655217.415034881
4999,2419921.34307758
2946,1363504.9344500368
1194,1305446.7658671627
11177,3223312.147383607
4990,4034669.51080913
7302,2366851.536505386
5996,2514697.7502232026
5143,2644516.1154185315
2502,1394351.0441087524
1884,3269069.8746026848
11305,2246025.387833778
1430,1824509.6564146094
4439,1669401.014113391
10768,4276286.2918720115
10560,1609912.8874842527
539,1532041.8272447672
9739,2639767.9466812867
7493,1429538.202478271
2613,4423655.188224342
7420,2625578.881428761
5294,1851076.777810216
477,2491774.909627078
3181,1404597.833712047
5218,2672295.237955793
18,1641881.974819295
1960,2163101.053749542
7240,2730810.1165267136
2826,2451205.3557607876
1761,1470965.8089098777
6276,2633314.091487074
2485,2287221.069908993
1509,2574679.714750132
10473,2894165.210021947
1365,6162228.743803188
3694,1406575.5291574837
3973,1375759.8962061626
2359,1614329.6273231837
6690,4346790.122045879
7170,2420793.697578664
2441,1913504.185048269
2914,3292262.2694883477
2739,1244997.4735683848
115,1435390.3827696985
2265,1541854.8944187867
3253,2834974.533752366
990,4454318.5172268795
2723,1502083.1314283023
2112,1849981.4002572645
1563,1674600.0181154264
12122,6776310.495940545
2027,2454639.7127730055
1476,1708993.8074552387
4738,2227241.2053461946
796,2826340.921760869
6205,1814615.9265194857
6320,1258684.1984570478
2199,1376173.3739780027
2871,2315917.209483483
3218,1534313.7312913155
646,2422128.0572920307
2924,3044282.8902039994
8782,2661535.1984444684
5336,2397224.3228434776
1604,2884564.0891905585
3447,1338718.0729571218
12206,2028432.2726655072
2184,3044616.3010656494
492,1879453.9232276222
3186,3543211.356106252
1450,1927012.939952572
11566,1485268.753921227
10609,4038552.553615501
12270,1576881.4059167176
8712,2849676.2096996456
8619,1389718.631185303
647,1397363.8261868465
11338,1513669.6081931256
6654,1896277.25050618
11038,1577365.1873278667
11813,1685708.6531540696
12858,1923311.7365601563
12503,1824391.8021865184
2400,1307267.6104176159
1312,1431800.047275127
6271,1853657.5553149453
10172,4570391.525634314
2631,2050706.351208835
871,1291760.0409784997
8482,1439721.8741143458
675,1914136.6760134916
189,1849829.0661744694
6939,2062963.029460415
3941,1675251.9372076136
2246,1195835.1311909335
1567,1549268.7617868562
9939,1463934.0784040138
1406,1910478.9041536718
2868,1376173.3739780027
2621,1357564.8643457824
8186,1434260.6328469228
8608,2832699.796034529
8128,2101182.1204676093
10328,1167793.5846029925
504,2811200.6794749554
312,2045640.09740535
1992,2110586.496575804
1514,4846680.30796978
12097,3096893.11795731
3166,1291104.3723150147
48,2458153.4255856234
7670,1555084.893600633
2488,1208611.286947422
2953,1435009.4918941704
6266,1537160.2270619115
4578,2950278.2004280845
12227,1391040.829959765
7597,2867733.740429502
889,2381145.5408083326
7352,3257553.8607069314
10948,1492669.8353402282
6754,1908750.9205262768
3211,1721139.0987661316
8817,1797679.0652937205
434,1347588.4766986375
3856,1454892.6584560184
47,1352567.5013205002
3263,1375108.1625438915
865,3221474.9551296253
4897,2661535.1984444684
4160,2353267.8898669663
11299,3650751.6068483177
10969,2592129.3539570738
2222,2078409.1238895112
8510,1521179.1018065824
2849,2053557.17217948
1517,1554172.7924422042
2581,2971199.0556440474
5455,1394131.8771193116
2515,2684760.5714530773
8354,1879453.9232276222
3678,1872995.3614684434
3533,1618541.5769336515
7560,3408214.405293354
2931,1721191.5110553852
3009,3720202.9266419904
12164,1836299.4327612002
11593,1724036.2989223155
90,2857774.32198189
2829,1970903.7355395167
7856,3376776.1599184377
1893,1617599.545645372
1978,2070839.2636800907
4263,1613321.504343574
211,2162141.7610317124
9634,1815345.6338601524
884,4103433.6310481266
9846,2683123.719018223
2298,1824391.8021865184
6445,2061046.2823728595
1447,2232840.6641937434
82,2538953.4405950294
5296,3553964.9840928284
11775,1205916.5986591866
2771,1291760.0409784997
1524,1472994.7269937224
4181,2146542.082827176
681,1928150.9218843952
1710,1431800.047275127
5179,1165330.2119498577
5058,2741227.68201655
6416,1581629.2983049958
111,1404952.76592966
3457,3325967.41748638
12425,2053172.1028142392
1420,1782117.8952288062
9955,2646519.8519251235
428,1335488.1641565072
12020,1433402.177342744
1886,2283115.2153062415
8240,1980244.1450345928
11949,2737666.3601777363
2730,1310802.2969356675
3412,2902051.456736539
12204,1194507.889139429
2358,1617599.545645372
1042,1291760.0409784997
9737,2892865.0384634887
6424,3114653.280001582
5516,2664027.3906717026
2860,1928150.9218843952
1814,3171908.9463893874
620,1208611.286947422
10075,4871249.114552784
1960,2912626.2996803005
8350,1983262.0708264778
10630,2225715.664814994
895,1109024.5902410299
7789,1332938.7272484708
11556,1950041.2174304975
3296,1291104.3723150147
1567,3145040.6371736554
1131,1347588.4766986375
1136,1407432.8660118994
1911,1278888.9961145853
7792,1671661.967963159
534,1998471.489739984
3032,1420250.9314623694
377,1455991.425673453
1372,1824391.8021865184
2005,2195804.242832497
5501,2410519.269472407
289,1896277.25050618
9729,1949460.5020639764
3790,3924250.95283665
3526,1498520.2937925854
120,1149253.7416932143
11435,2461636.9181231875
5621,2226699.4073979487
10815,1891333.5389259048
2656,1362485.594363059
5413,1936638.8698182344
3293,1352567.5013205002
7211,1601316.6515910202
3210,3366306.6782233384
6303,2349284.6243290557
8457,2457396.5523685697
2335,1725407.648830868
2478,2473906.840449049
12183,1646225.354752931
3683,3103854.385768419
12734,2102307.263208965
1180,2724452.222057548
11953,1528626.1523559354
6423,5338072.1308197845
9000,1903820.5450669096
8956,1305446.7658671627
134,4022020.70567715
3376,1484797.009850785
4155,1909848.06060419
206,2826340.921760869
1767,1761252.503236586
11092,1611726.2496391216
4788,1352094.3311748388
778,1562465.7055589787
2881,2254770.089480844
4654,2859244.9144206
10192,4957684.695613753
12613,2457396.5523685697
7899,2518509.9569798973
1831,1544880.175313384
1272,1511840.2196297073
10052,2523099.9559472394
9022,4039954.7853367794
3519,1796986.5909954521
7368,1094948.4002043528
662,2779578.3543507545
1187,2266623.1234447267
312,2063934.9766767125
8208,1585225.0788025635
2176,1444682.9998985187
2000,1504165.8364128072
6729,1521225.0709369343
12794,2303190.5831683236
1199,1291760.0409784997
793,1841618.7367286074
4644,1734376.2346954197
6850,1320196.5215282377
1488,1370403.7238634697
1377,1301638.56217619
3026,1951706.890474888
8585,2016543.2748927064
1879,1703964.5765132962
2681,1846570.9233340146
9542,3065653.262820235
2734,2912626.2996803005
3166,1352094.3311748388
10719,2040098.4254569288
1968,1403765.5570986385
8085,2960372.468198755
5795,1394351.0441087524
2140,2187501.882549776
11562,9269615.567977386
4913,1520406.9302786759
4468,2971199.0556440474
9427,2083968.8303616038
4548,1543189.3473180288
2494,1484103.3620323655
3401,2090077.8476888514
1684,2805920.4063055892
1354,982746.0963112115
10021,1836299.4327612002
9423,1733748.7300167962
227,1554172.7924422042
12177,1398027.035837691
2727,1773794.1961097897
3824,1394351.0441087524
5642,2852074.692427272
6477,3765679.6711377418
5953,1647574.4386834796
8791,3166354.079255985
7441,4139083.0154837845
11602,1374245.8179737353
1048,1896748.2059241224
2050,2445945.929462883
603,1231292.243286648
3285,1582168.870152395
1389,1446016.0583664693
1836,1324099.1724272347
3994,1270251.6685121225
8185,2411522.0114525664
2632,1799332.3668801372
3758,4422577.959355494
675,3286028.015332102
1232,1468000.9547393462
6779,2026528.6311426752
10030,3245212.1416238593
7908,1848570.7777261592
3558,1382422.8183472238
3861,1896277.25050618
6965,1528539.7267402667
10731,2534141.6227469607
6774,2893397.9762079413
67,2200124.2624909985
9551,2870177.094206878
12496,2774835.805568487
1121,1915067.9660686539
305,1567192.9758600295
11044,1532326.2259425432
1416,1861228.4937203682
3877,2752409.565176621
693,1097608.6773259952
9259,2148850.930018226
8780,1528626.1523559354
8401,2683875.653524193
4584,1140381.1626392568
1923,1563632.6503866748
242,3292262.2694883477
8491,4700736.39947471
60,3393126.6507044733
1852,2070839.2636800907
2939,1316267.8488774488
3287,1570851.8331023694
522,1800658.1875026985
2971,1789359.6763424426
12293,3101512.7454415653
5282,2054093.2892967018
32,1457180.8852815563
8797,2012005.656186848
438,2339926.260972592
1449,1209407.4193407355
718,3269069.8746026848
2850,1020610.6350726918
1896,1697792.413001089
3976,2300687.24448017
1968,2426657.379476009
12836,1584584.4506243276
12750,2699983.707687409
1937,1480978.9728511479
11526,3219473.1089435546
3372,2023447.9231598827
1793,1891333.5389259048
1635,1699020.864933021
10451,3013474.7311818902
8952,1957223.0672395402
4838,2574026.391115577
1214,6915482.28193533
10316,1729785.343412493
8341,1307267.6104176159
2537,2137834.084867629
9976,3064155.8538578977
12124,2208488.730272905
5441,2727613.006188143
7825,2366452.6135070007
3853,1241984.942660396
1829,2241373.4456743393
2079,1352567.5013205002
2087,1896748.2059241224
9613,1896272.1017294102
10345,2747947.053780742
3191,1849829.0661744694
2384,2755849.6893584793
10389,1321598.061509316
4753,2110941.6399757573
1612,3096007.7892113025
12945,1277987.031147975
6363,2478638.315207733
4169,1903709.4889815166
12172,2511079.2404030147
5583,1941215.3157049152
12950,7894070.733480763
6448,2209346.2834402006
2406,1291760.0409784997
1539,1692848.2735018616
2531,3245435.535939667
7730,4303704.940055125
8829,1603183.649682665
4813,2157721.5894051287
2570,2171046.347700436
8838,1834444.7624754903
9158,1549268.7617868562
910,2452455.8484326038
1128,3050280.3841352584
3565,3885802.4435937083
5234,2795380.119455729
379,1164632.0707391363
1999,2972027.543822318
4780,2458084.374307738
2499,2180064.809625993
12320,3627320.9334105095
2772,1535824.5681665263
2325,1496187.1218793849
3133,1347588.4766986375
3909,3217528.4447014043
894,1749268.2792657209
3639,1291760.0409784997
3576,3269069.8746026848
1783,1306308.05901214
5099,1403765.5570986385
943,1496713.3322900655
7765,1478562.6146852418
108,1305446.7658671627
242,2109794.109182169
1321,1838889.8073687688
9492,1664362.113055487
2024,1394351.0441087524
419,2143271.499787922
3344,1662367.2743746887
998,4022020.70567715
9475,3261773.6960975504
2770,1975134.6389526129
4070,2165869.03508167
7752,2099770.966019939
770,1600726.8928099882
5409,2365821.278863353
9821,2357041.0491043665
4051,2209346.2834402006
859,1476555.052467077
12296,1654903.8364815149
8114,2328293.55327115
11815,2082470.7025449493
6438,1975470.9654080195
2342,2951223.1994319847
10375,4219069.191841045
911,4125184.543667481
11516,3102228.9870493766
11829,1929963.8177731542
3702,1580753.6246734874
3309,1413247.1911154364
1825,1302761.7559414145
9818,1156318.0125719623
9399,1699045.684041464
3391,2831529.405101564
860,1347588.4766986375
376,2307280.629577164
8854,1156508.4134621671
3800,1101071.9062562885
1566,1805634.1783364578
1994,3817456.772218916
2417,1629537.9410546692
5350,2069359.3078378155
2541,2070839.2636800907
4820,2879861.9953328813
5153,2405457.7036640397
1628,2715495.714055372
11416,2929534.1635537245
12539,1852733.0221106263
8245,2557041.9133439446
7746,2320417.517710413
7062,1893251.9696115828
12092,3615552.0270936303
3916,1974913.48929451
1569,1161848.719537307
1208,1618947.5194658076
2696,2539394.7091815467
8772,2506412.967379152
8532,2619654.481065324
1264,1485268.753921227
804,3817487.9483050113
2949,1721139.0987661316
3645,1472994.7269937224
6156,1980125.7564887188
2227,1941770.698551966
7993,2152556.142746196
4145,1962137.6159488463
2314,2747947.053780742
2109,2195317.8495127014
1954,2577940.288704548
2331,1588302.6204574034
6020,1538123.7520994896
601,1554268.6864927865
6493,1469127.6065315057
2648,2476353.5141241057
183,1686253.6521705284
4706,2477584.785440345
7850,1565846.134885768
7404,1977571.3101679734
547,3026351.4951296896
8681,2843992.8148798435
3159,1746485.466435088
3020,2600110.5117282523
1852,2826340.921760869
1966,2826340.921760869
1124,1279887.2608288543
10944,3732794.1409645695
11703,1341403.08288287
632,1237701.264085364
5850,2183876.3862657025
12875,1644882.035212348
8675,2653089.366529905
321,2610180.49934951
10619,1903252.690383066
4872,3218398.4225522415
9788,1258684.1984570478
10183,2366452.6135070007
807,1800644.4840930728
2710,1496187.1218793849
9667,2090077.8476888514
598,1180690.0580508283
12577,1819704.4294661605
7973,4589032.588181533
3345,2479332.983630785
1665,1347588.4766986375
9572,2746556.9193238425
3292,1931138.9979682213
1589,1769677.8613207506
10867,3162461.057587164
5980,2879132.6062542265
2356,1553964.3253998733
3159,1721800.7990562657
1637,2543952.7606381755
11333,1294836.8426275325
123,1749620.539210978
2349,2273710.578583925
2974,1440933.8643099868
3855,3223692.097898167
10505,2542837.116561525
11365,1431800.047275127
1131,1434813.215600661
1289,1717875.4153947074
640,1208611.286947422
7848,2808448.1812179573
2854,2015972.753784124
854,2526276.6820648527
2472,3084479.534144976
8366,2772885.4289787887
3820,1955544.962059513
2412,2861219.7494219327
3152,1352567.5013205002
727,1228607.2333608998
10255,3364290.439648741
4927,1320196.5215282377
9698,1576881.4059167176
1990,1595201.4098708362
10650,1585259.4791496887
8433,2964375.1958788917
454,1684809.7704732497
1292,2467520.670967104
2381,2182593.847469138
11259,1123136.8782323287
551,2363760.0137526575
6500,2631123.5402623448
5041,2130447.097596767
6421,1288735.432238716
1452,1338718.0729571218
3298,1847897.4044506643
8826,2219335.2960345712
1974,1504431.6935008008
11312,1901349.8391072757
1594,1670996.305960601
2416,1970903.7355395167
10195,1887167.0368417054
9455,1354132.484492738
11736,3684457.612767412
